modbus地址,标签点全名称,数据类型,变比参数,读写权限,测点描述
1000,WT1.WindSpeed,FLOAT32,1,只读,风速
1002,WT1.GeneratorSpeed,FLOAT32,1,只读,发电机转速
1004,WT1.RotorSpeed,FLOAT32,1,只读,叶轮转速
1006,WT1.WindDirection,FLOAT32,1,只读,风向
1008,WT1.OutsideAirTemperature,FLOAT32,1,只读,机舱外温度
1010,WT1.ActivePower,FLOAT32,1,只读,功率
1012,WT1.ReactivePower,FLOAT32,1,只读,无功功率
1014,WT1.IprPowerFactor,FLOAT32,1,只读,功率因数
1016,WT1.IprFrequency,FLOAT32,1,只读,频率
1018,WT1.IprCurrentLine,FLOAT32,1,只读,U1项绕组电流
1020,WT1.IprCurrentLine,FLOAT32,1,只读,U2项绕组电流
1022,WT1.IprCurrentLine,FLOAT32,1,只读,U3项绕组电流
1024,WT1.grid_UL,FLOAT32,1,只读,U1项绕组电压
1026,WT1.grid_UL,FLOAT32,1,只读,U2项绕组电压
1028,WT1.grid_UL,FLOAT32,1,只读,U3项绕组电压
1030,WT1.TotalExportEnergyReal,FLOAT32,1,只读,发电量
1032,WT2.WindSpeed,FLOAT32,1,只读,风速
1034,WT2.GeneratorSpeed,FLOAT32,1,只读,发电机转速
1036,WT2.RotorSpeed,FLOAT32,1,只读,叶轮转速
1038,WT2.WindDirection,FLOAT32,1,只读,风向
1040,WT2.OutsideAirTemperature,FLOAT32,1,只读,机舱外温度
1042,WT2.ActivePower,FLOAT32,1,只读,功率
1044,WT2.ReactivePower,FLOAT32,1,只读,无功功率
1046,WT2.IprPowerFactor,FLOAT32,1,只读,功率因数
1048,WT2.IprFrequency,FLOAT32,1,只读,频率
1050,WT2.IprCurrentLine,FLOAT32,1,只读,U1项绕组电流
1052,WT2.IprCurrentLine,FLOAT32,1,只读,U2项绕组电流
1054,WT2.IprCurrentLine,FLOAT32,1,只读,U3项绕组电流
1056,WT2.grid_UL,FLOAT32,1,只读,U1项绕组电压
1058,WT2.grid_UL,FLOAT32,1,只读,U2项绕组电压
1060,WT2.grid_UL,FLOAT32,1,只读,U3项绕组电压
1062,WT2.TotalExportEnergyReal,FLOAT32,1,只读,发电量
1064,WT3.WindSpeed,FLOAT32,1,只读,风速
